# BEAST v1.6.1, Build r3651
# Generated Tue Dec 29 21:18:10 EST 2015 [seed=1451441849281]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(South America)	constant.popSize	CP1.kappa	CP2.kappa	CP3.kappa	CP1.alpha	CP2.alpha	CP3.alpha	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.treeLikelihood	CP2.treeLikelihood	CP3.treeLikelihood	coalescent
87200	-5928.362009688441	-569.0867216283215	-5359.275288060119	979.3868630859317	333.29395885453624	879.3905428691735	9.617339741348657	6.755454194454887	11.765296325173363	0.1944914028306498	20.89606732469146	2.027915462802811	0.3759506712826318	0.08542020432830219	2.5386291243890695	3.0216838901660345E-4	-1044.8227311318583	-619.0910311805269	-3695.361525747734	-551.9614631570802
87300	-5925.982235760066	-566.7834189686062	-5359.19881679146	1103.4324139489281	271.736282305298	918.9814681409084	9.617339741348657	6.755454194454887	11.765296325173363	0.1944914028306498	20.89606732469146	2.027915462802811	0.5707798230322084	0.08542020432830219	2.3437999726394927	3.0216838901660345E-4	-1045.1310410667704	-617.8496453709128	-3696.2181303537764	-549.6141236430733
87400	-5914.750082010155	-561.9159190588185	-5352.834162951336	1018.0121150176545	261.91903550375406	875.4074850245362	9.617339741348657	6.755454194454887	11.765296325173363	0.1944914028306498	20.89606732469146	2.027915462802811	0.5707798230322084	0.09765021493999429	2.3315699620278005	3.134942617043044E-4	-1047.9614635345688	-618.202893241963	-3686.669806174804	-544.7584403859358
87500	-5914.948535237363	-562.257142066104	-5352.691393171259	909.9912777959015	261.91903550375406	875.4074850245362	9.617339741348657	6.755454194454887	11.765296325173363	0.1944914028306498	20.89606732469146	2.027915462802811	0.499038696979773	0.09765021493999429	2.403311088080236	3.231360574488465E-4	-1046.174352012448	-618.6463818029094	-3687.8706593559014	-545.0694012668988
87600	-5914.096038923542	-561.6900974655925	-5352.40594145795	909.9912777959015	261.91903550375406	875.4074850245362	9.617339741348657	6.755454194454887	11.765296325173363	0.1944914028306498	20.89606732469146	2.027915462802811	0.4118931665425779	0.09765021493999429	2.490456618517431	3.0624657317692046E-4	-1042.0976582117044	-617.683743236145	-3692.6245400101	-544.5559858932359
87700	-5916.838805757879	-562.2465081223348	-5354.592297635544	1013.1414918664157	261.91903550375406	786.9773590428376	9.617339741348657	6.755454194454887	11.765296325173363	0.1944914028306498	20.89606732469146	2.027915462802811	0.4118931665425779	0.09765021493999429	2.490456618517431	3.1588822906402774E-4	-1043.3814908962522	-618.832399861077	-3692.378406878215	-545.1879196606643
87800	-5913.897941885785	-561.5478530888081	-5352.350088796977	850.5555579635959	261.91903550375406	786.9773590428376	9.617339741348657	6.755454194454887	11.765296325173363	0.1944914028306498	20.89606732469146	2.027915462802811	0.40045047502850656	0.09765021493999429	2.5018993100315026	2.808705945811486E-4	-1042.9424579524396	-618.0029968448328	-3691.404633999704	-544.6066415675219
87900	-5912.801268060118	-562.2355344166327	-5350.565733643485	987.303957587294	261.91903550375406	839.8529962796471	9.617339741348657	6.755454194454887	11.765296325173363	0.1944914028306498	20.89606732469146	2.027915462802811	0.3855581413463363	0.11254254862216455	2.5018993100315026	2.808705945811486E-4	-1048.0691351547125	-618.1411744576707	-3684.3554240311014	-545.2292955025692
88000	-5918.2373120387565	-562.9456517638428	-5355.291660274914	1145.6699393059573	261.91903550375406	1051.1809873108596	9.617339741348657	6.755454194454887	11.765296325173363	0.1944914028306498	20.89606732469146	2.074563524047719	0.3855581413463363	0.11254254862216455	2.5018993100315026	2.6485736504013995E-4	-1048.8153252707596	-619.5640224263961	-3686.9123125777583	-545.7736140841712
88100	-5919.757239584369	-563.547747546815	-5356.209492037554	1145.6699393059573	261.91903550375406	1051.1809873108596	14.165423589642266	6.755454194454887	11.765296325173363	0.1944914028306498	20.89606732469146	2.074563524047719	0.3855581413463363	0.11254254862216455	2.5018993100315026	2.6871168011913325E-4	-1050.6439153284875	-620.6081378080676	-3684.957438900999	-545.6129042089993
88200	-5915.144418592662	-563.6090301951057	-5351.535388397557	1197.5588830287677	261.91903550375406	775.5647435992827	15.472473292226157	5.46891913764172	11.765296325173363	0.1944914028306498	20.89606732469146	2.074563524047719	0.47947981778734167	0.11254254862216455	2.407977633590497	2.6871168011913325E-4	-1050.252122842308	-619.9587336197173	-3681.3245319355315	-546.114344069018
88300	-5913.473172306806	-563.5394508218112	-5349.933721484995	1197.5588830287677	261.91903550375406	723.1062884886562	11.509621427297875	5.46891913764172	11.765296325173363	0.1944914028306498	20.89606732469146	2.074563524047719	0.4710113452098191	0.11254254862216455	2.41644610616802	2.6871168011913325E-4	-1049.6876315850102	-620.3635242643933	-3679.882565635591	-546.711978448425
88400	-5912.608351043851	-562.1134808896909	-5350.49487015416	995.4043045809909	249.12686782324403	1025.1460278205955	11.509621427297875	5.46891913764172	11.765296325173363	0.1944914028306498	20.89606732469146	2.682905891310053	0.4009709185532437	0.11254254862216455	2.4864865328245953	2.642553827118132E-4	-1048.6210142409886	-619.3583015761365	-3682.515554337035	-544.9536806612507
88500	-5906.58384017154	-562.2020043940947	-5344.381835777445	876.3169286104916	249.12686782324403	1052.6384016739873	11.509621427297875	5.46891913764172	11.765296325173363	0.1944914028306498	20.89606732469146	2.682905891310053	0.4009709185532437	0.11254254862216455	2.4864865328245953	2.6746237817928557E-4	-1044.7873211883748	-617.2846869342955	-3682.309827654775	-545.0036885982087
88600	-5907.497378047841	-561.014210123773	-5346.483167924069	1094.0162933002332	249.12686782324403	803.6936820239301	11.509621427297875	5.46891913764172	11.765296325173363	0.1944914028306498	20.89606732469146	2.682905891310053	0.4009709185532437	0.11624639810721817	2.4827826833395417	2.818118836041613E-4	-1045.8484646244979	-618.7000020183896	-3681.934701281182	-544.0335225704566
88700	-5909.72166119787	-562.0232883313704	-5347.6983728665	1094.0162933002332	249.12686782324403	1070.5485241229985	11.509621427297875	5.46891913764172	11.765296325173363	0.1944914028306498	20.89606732469146	2.682905891310053	0.4009709185532437	0.11624639810721817	2.4827826833395417	2.818118836041613E-4	-1049.4727099460292	-620.6507873945922	-3677.5748755258787	-544.7558925466608
88800	-5911.641330678222	-565.2383593216395	-5346.402971356583	1119.7550650807839	254.9880415869022	1070.5485241229985	11.509621427297875	5.46891913764172	11.765296325173363	0.1944914028306498	20.89606732469146	2.682905891310053	0.4009709185532437	0.11624639810721817	2.4827826833395417	2.753341350470594E-4	-1046.4796743568156	-618.653181985392	-3681.2701150143757	-547.9941946613172
88900	-5909.288853420304	-564.5180901478885	-5344.770763272415	999.0515677221908	271.753380834416	1005.5654987043098	11.509621427297875	5.46891913764172	11.765296325173363	0.1944914028306498	20.89606732469146	2.682905891310053	0.4009709185532437	0.11624639810721817	2.4827826833395417	2.733370487363494E-4	-1046.1059196792871	-618.1881450988442	-3680.476698494284	-547.3438190499629
89000	-5919.9295186368445	-565.7299742301377	-5354.199544406707	1009.8872810670706	224.4009494206684	1005.5654987043098	10.890534552509957	5.46891913764172	11.765296325173363	0.1944914028306498	20.89606732469146	2.682905891310053	0.4009709185532437	0.11624639810721817	2.4827826833395417	2.733370487363494E-4	-1043.7638728430995	-618.4264806567644	-3692.009190906843	-548.6610815008745
89100	-5921.180659897807	-568.2835016415116	-5352.897158256295	1043.3126177980257	231.82819148792808	1005.5654987043098	10.890534552509957	5.46891913764172	11.765296325173363	0.1944914028306498	15.038048984074937	2.682905891310053	0.4009709185532437	0.11624639810721817	2.4827826833395417	2.645799583502091E-4	-1040.83430180682	-618.0452412318879	-3694.017615217588	-551.2471384976866
89200	-5916.166208371884	-566.6299833222961	-5349.536225049588	1071.0664396201357	231.82819148792808	1005.5654987043098	10.890534552509957	5.46891913764172	11.765296325173363	0.1944914028306498	15.038048984074937	2.682905891310053	0.4300552802505214	0.0653312796303886	2.5046134401190936	2.79395867508789E-4	-1046.1476213705673	-620.20099504743	-3683.187608631591	-549.5391884992993
89300	-5920.917041391114	-568.0353770237632	-5352.881664367351	1071.0664396201357	316.50252428041875	1005.5654987043098	10.890534552509957	5.46891913764172	11.765296325173363	0.1944914028306498	15.038048984074937	2.682905891310053	0.4300552802505214	0.0653312796303886	2.5046134401190936	2.79395867508789E-4	-1048.1670955110687	-618.7969372955441	-3685.9176315607374	-550.9445822007664
89400	-5920.933524575223	-572.265572438542	-5348.6679521366805	1045.1009216225175	316.50252428041875	1005.5654987043098	13.812172259593877	5.46891913764172	11.765296325173363	0.1944914028306498	15.038048984074937	1.8123835050493948	0.5085624002911923	0.06478378992305964	2.4266538097857517	2.79395867508789E-4	-1047.6243279803653	-618.4494958380419	-3682.5941283182733	-554.7079489700023
89500	-5921.706858405891	-571.8514911456934	-5349.855367260197	980.7712199145265	316.50252428041875	1093.1125001273701	13.812172259593877	5.46891913764172	11.765296325173363	0.1944914028306498	15.038048984074937	1.8123835050493948	0.5085624002911923	0.06478378992305964	2.4266538097857517	2.874644956716353E-4	-1043.9260693025892	-618.4688123835315	-3687.460485574077	-554.18194737242
89600	-5917.375861214241	-571.8919737674537	-5345.483887446788	1216.6843498388816	316.50252428041875	1084.6163821430246	13.812172259593877	5.46891913764172	11.765296325173363	0.1944914028306498	15.038048984074937	1.8123835050493948	0.42377007043136244	0.06478378992305964	2.5114461396455816	2.5194805638728015E-4	-1047.8210164028671	-621.1770508312496	-3676.4858202126716	-554.3619773438638
89700	-5923.587983080198	-571.7203156496407	-5351.867667430557	1216.6843498388816	316.50252428041875	986.0723709984319	13.812172259593877	5.46891913764172	11.765296325173363	0.1944914028306498	15.038048984074937	1.8123835050493948	0.5332927529680753	0.06478378992305964	2.4019234571088686	2.5194805638728015E-4	-1045.7761619433809	-621.0881338224914	-3685.0033716646853	-554.2855711141739
89800	-5920.566361280845	-571.4398475250717	-5349.126513755773	1175.7905330987567	316.50252428041875	986.0723709984319	13.812172259593877	6.5192422196964435	11.765296325173363	0.1944914028306498	15.038048984074937	1.8123835050493948	0.5332927529680753	0.06478378992305964	2.4019234571088686	2.5194805638728015E-4	-1047.8942490128952	-621.6129672526648	-3679.619297490213	-553.7409498206941
89900	-5920.080117131229	-572.4301046976373	-5347.650012433592	1175.7905330987567	279.56196349385357	986.0723709984319	13.812172259593877	6.5192422196964435	14.025656012000894	0.1944914028306498	15.038048984074937	1.8123835050493948	0.5266943599497815	0.07138218294135347	2.4019234571088686	2.5194805638728015E-4	-1047.786981031691	-619.4044437876603	-3680.45858761424	-554.3808050379906
90000	-5926.039109842887	-572.7910256856239	-5353.248084157263	1013.5052925746608	279.32642404352475	986.0723709984319	13.812172259593877	6.5192422196964435	14.025656012000894	0.1944914028306498	15.038048984074937	1.8123835050493948	0.4049493435899093	0.07138218294135347	2.523668473468741	2.52160509279684E-4	-1048.09445524199	-620.1408204169662	-3685.0128084983075	-554.7408839831314
90100	-5925.48839840161	-572.3867960849593	-5353.10160231665	993.9823488245106	279.32642404352475	986.0723709984319	13.812172259593877	6.5192422196964435	14.025656012000894	0.1944914028306498	15.038048984074937	1.8123835050493948	0.4049493435899093	0.07138218294135347	2.523668473468741	2.655890410512776E-4	-1048.9122123898787	-619.3460404914877	-3684.8433494352844	-554.284821924055
90200	-5922.310959637411	-573.8293922045258	-5348.481567432885	1145.5212124971074	279.32642404352475	986.0723709984319	13.812172259593877	6.5192422196964435	14.025656012000894	0.1944914028306498	15.038048984074937	1.8123835050493948	0.4049493435899093	0.07138218294135347	2.523668473468741	2.655890410512776E-4	-1047.5094521343105	-616.7775418584123	-3684.194573440162	-555.7274180436215
90300	-5925.768958897454	-575.2438151176102	-5350.525143779843	1044.3048265011416	279.32642404352475	1049.1388075390958	13.812172259593877	6.5192422196964435	14.025656012000894	0.1944914028306498	15.038048984074937	1.8123835050493948	0.4049493435899093	0.07138218294135347	2.523668473468741	2.655890410512776E-4	-1047.5926031633737	-617.2579701663218	-3685.6745704501477	-557.0798457838724
90400	-5925.398459757746	-575.7078378901673	-5349.6906218675795	1171.24611226535	358.8473461466498	1049.1388075390958	13.812172259593877	6.5192422196964435	14.025656012000894	0.1944914028306498	15.038048984074937	1.712099936102611	0.3804834440400053	0.07138218294135347	2.548134373018645	2.3242368856807956E-4	-1048.2073211062816	-617.4082353940703	-3684.075065367227	-557.6771234070995
90500	-5928.137348508358	-577.61601264638	-5350.521335861978	1090.6400925972698	358.8473461466498	1049.1388075390958	13.812172259593877	6.5192422196964435	14.025656012000894	0.1944914028306498	15.038048984074937	1.712099936102611	0.4276552046332238	0.12309110734586094	2.449253688020919	2.3242368856807956E-4	-1045.6235176580658	-616.1279718861142	-3688.7698463177976	-559.5852981633122
90600	-5923.380711283517	-577.2685520196992	-5346.112159263817	1314.3448648874935	358.8473461466498	1049.1388075390958	13.812172259593877	6.5192422196964435	14.025656012000894	0.1944914028306498	15.038048984074937	1.712099936102611	0.4501608806813985	0.09152943046946954	2.458309688849136	2.3242368856807956E-4	-1047.7503598826372	-616.9692381940773	-3681.3925611871023	-559.2378375366314
90700	-5921.088335536996	-577.3287455514559	-5343.7595899855405	1239.1510092492508	358.8473461466498	1049.1388075390958	13.812172259593877	6.5192422196964435	14.025656012000894	0.1944914028306498	15.038048984074937	1.712099936102611	0.4501608806813985	0.09152943046946954	2.458309688849136	2.3242368856807956E-4	-1045.2865928676467	-616.2654814568072	-3682.2075156610863	-559.2980310683881
90800	-5920.319857433375	-579.0320401931323	-5341.2878172402425	1184.525073760857	366.91326183585807	1049.1388075390958	13.812172259593877	6.5192422196964435	14.025656012000894	0.1944914028306498	15.038048984074937	1.712099936102611	0.4501608806813985	0.09152943046946954	2.458309688849136	2.273142796936639E-4	-1043.1168895316519	-615.8523839917393	-3682.3185437168513	-561.0235318847159
90900	-5924.099235536456	-578.3129885968661	-5345.78624693959	1184.525073760857	366.91326183585807	1049.1388075390958	13.812172259593877	6.5192422196964435	10.986183986723281	0.1944914028306498	15.038048984074937	1.712099936102611	0.4501608806813985	0.09152943046946954	2.458309688849136	2.2566040881529233E-4	-1041.4272116433083	-615.5696694539861	-3688.7893658422954	-560.7934378663282
91000	-5925.724963203569	-579.061835280594	-5346.663127922975	1214.4194916071533	366.91326183585807	1049.1388075390958	13.812172259593877	6.5192422196964435	10.986183986723281	0.1944914028306498	15.038048984074937	1.712099936102611	0.4501608806813985	0.09152943046946954	2.458309688849136	2.2566040881529233E-4	-1038.70527674121	-615.4537681007915	-3692.504083080973	-561.542284550056
91100	-5925.482267711004	-576.1041947416089	-5349.378072969395	1366.3795861768556	366.91326183585807	1049.1388075390958	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	15.038048984074937	2.286963200420871	0.4501608806813985	0.09152943046946954	2.458309688849136	2.2846300021265174E-4	-1043.248125172804	-616.1884985858053	-3689.9414492107862	-559.4065373615642
91200	-5925.443687317688	-576.5184621507997	-5348.925225166889	1394.8700557326013	366.2695822291076	1115.139027339673	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	15.038048984074937	2.286963200420871	0.3972511608353586	0.09152943046946954	2.5112194086951756	2.4808355206480356E-4	-1042.493742398166	-616.5609147045295	-3689.870568064193	-559.6774863810967
91300	-5928.74460995336	-575.0212425929284	-5353.723367360431	1012.1822660444395	361.24763593501666	1115.139027339673	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	15.038048984074937	2.286963200420871	0.3728440776446377	0.09152943046946954	2.5356264918858966	2.515323283362166E-4	-1038.86629726802	-615.7095358400959	-3699.1475342523154	-558.1664746952487
91400	-5920.540047023991	-575.0843027288256	-5345.4557442951655	1128.255260342331	361.24763593501666	1093.712000154155	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	15.038048984074937	2.286963200420871	0.4359212659425104	0.09152943046946954	2.472549303588024	2.5562663796960505E-4	-1043.4006844978092	-615.6832572736038	-3686.3718025237526	-558.2328062323186
91500	-5912.410685785799	-573.6157431987637	-5338.794942587035	1128.255260342331	361.24763593501666	1093.712000154155	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	15.038048984074937	2.286963200420871	0.4359212659425104	0.09152943046946954	2.472549303588024	2.5562663796960505E-4	-1042.4062113492332	-614.7553881460165	-3681.6333430917853	-556.7642467022566
91600	-5914.8147876785915	-572.6207263523387	-5342.194061326253	1148.9521512960573	360.3794548401245	935.496202528114	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	15.038048984074937	2.286963200420871	0.4359212659425104	0.09152943046946954	2.472549303588024	2.5624246168390227E-4	-1045.521797496955	-615.6659272803183	-3681.00633654898	-555.9230816916169
91700	-5918.813868257637	-573.6290451709372	-5345.1848230867	1264.1477990467968	270.3586077159423	935.496202528114	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	15.038048984074937	2.286963200420871	0.4359212659425104	0.09152943046946954	2.472549303588024	2.5624246168390227E-4	-1044.0591366458998	-615.0261500080795	-3686.09953643272	-556.9314005102153
91800	-5926.621442265982	-575.4111450848183	-5351.210297181164	893.9938944426436	270.3586077159423	1283.4303589329618	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	15.038048984074937	2.286963200420871	0.4359212659425104	0.09152943046946954	2.472549303588024	2.5860058022828116E-4	-1041.5970578722702	-615.6634725492997	-3693.9497667595942	-558.3881343307633
91900	-5929.321760328637	-579.5080555535557	-5349.813704775081	1021.6129950706732	357.328815018379	1283.4303589329618	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	15.038048984074937	2.286963200420871	0.4359212659425104	0.09152943046946954	2.472549303588024	2.4985757495620014E-4	-1039.9665923120047	-615.7262525904275	-3694.1208598726485	-562.5194040693068
92000	-5925.358445970297	-579.1306148460908	-5346.227831124206	1021.6129950706732	357.328815018379	1283.4303589329618	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	13.936724180873332	2.286963200420871	0.47392149838363384	0.09152943046946954	2.4345490711469004	2.494745759052305E-4	-1040.1870725206325	-615.3313025886185	-3690.709456014955	-562.1434958737057
92100	-5925.543416360844	-579.3718446675233	-5346.171571693321	1081.7562587073023	357.328815018379	1283.4303589329618	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	13.936724180873332	2.286963200420871	0.47392149838363384	0.09152943046946954	2.4345490711469004	2.494745759052305E-4	-1044.4307809654015	-614.307188256026	-3687.433602471894	-562.3847256951382
92200	-5922.588335783629	-580.3060803463111	-5342.282255437318	1022.5519496781258	357.328815018379	1283.4303589329618	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	13.936724180873332	2.286963200420871	0.46932688799080224	0.09612404086230115	2.4345490711469004	2.368041011270784E-4	-1042.1020193988352	-614.4135575734637	-3685.7666784650187	-563.3710330508197
92300	-5921.274719574673	-579.526005674644	-5341.7487139000295	1022.5519496781258	390.37769822765733	1283.4303589329618	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	13.936724180873332	2.286963200420871	0.46932688799080224	0.09612404086230115	2.4345490711469004	2.4705375912534105E-4	-1044.815872125112	-614.6564432647414	-3682.2763985101756	-562.5486280022243
92400	-5918.4412717247515	-578.2177941571097	-5340.223477567642	1178.0832378614834	390.37769822765733	1283.4303589329618	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	13.936724180873332	2.286963200420871	0.4504926308360281	0.09612404086230115	2.4533833283016744	2.4705375912534105E-4	-1044.982289796371	-614.209565331193	-3681.0316224400776	-561.24041648469
92500	-5917.493986581873	-576.8363784774629	-5340.65760810441	1258.275289863957	390.37769822765733	1283.4303589329618	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	13.936724180873332	2.286963200420871	0.3789866125416931	0.09612404086230115	2.524889346596009	2.4705375912534105E-4	-1042.8790538873543	-615.9371339897693	-3681.841420227287	-559.8590008050431
92600	-5921.068223943052	-576.963352417421	-5344.104871525631	1111.8984057356356	390.37769822765733	913.7663039184512	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	13.936724180873332	2.286963200420871	0.5033723604473459	0.09612404086230115	2.4005035986903565	2.7329573365802014E-4	-1042.8363126432516	-615.6091852823273	-3685.6593736000527	-560.2248440325158
92700	-5923.805517314914	-576.5397521138881	-5347.265765201026	1329.7862105983356	377.1882174249001	1049.2981883567998	8.903530250462559	6.5192422196964435	10.986183986723281	0.1944914028306498	13.936724180873332	2.286963200420871	0.5033723604473459	0.09612404086230115	2.4005035986903565	2.5636016696847807E-4	-1043.727771348379	-615.1349806754672	-3688.403013177179	-559.7268489253273
92800	-5923.309543479751	-580.1433744706701	-5343.1661690090805	1326.7446634291052	327.1061548271917	1049.2981883567998	8.903530250462559	6.5192422196964435	10.986183986723281	0.1575953613773231	13.936724180873332	2.286963200420871	0.37618042092881204	0.08532556409970823	2.538494014971483	2.476140114276769E-4	-1044.208168901416	-614.7464943086526	-3684.2115057990122	-563.3651488083921
92900	-5920.2608003931455	-578.9968267398295	-5341.263973653316	1326.7446634291052	327.1061548271917	1049.2981883567998	8.903530250462559	6.5192422196964435	10.986183986723281	0.1575953613773231	13.936724180873332	2.286963200420871	0.37618042092881204	0.08532556409970823	2.538494014971483	2.20779618023883E-4	-1040.554794518205	-613.851733920236	-3686.8574452148746	-562.3331925259646
93000	-5920.543389582185	-574.5174246610079	-5346.025964921178	1310.73865860061	323.1599074158304	1049.2981883567998	8.903530250462559	6.5192422196964435	10.986183986723281	0.1575953613773231	13.936724180873332	2.286963200420871	0.37618042092881204	0.08532556409970823	2.538494014971483	2.2347565480355377E-4	-1042.2436662688876	-617.2393491652529	-3686.5429494870373	-557.8416651013281
93100	-5919.190599641756	-575.0835702884636	-5344.107029353293	1218.777957954419	323.42469289481255	1090.602228462275	8.903530250462559	6.5192422196964435	10.986183986723281	0.1575953613773231	13.936724180873332	2.286963200420871	0.37618042092881204	0.07730777480351175	2.5465118042676798	2.5982071228908255E-4	-1040.2037844883864	-616.8612916316707	-3687.0419532332357	-558.2186635396257
93200	-5928.9870628924045	-579.8147182406632	-5349.172344651742	1155.508679623213	335.0637658837564	1090.602228462275	8.903530250462559	6.5192422196964435	10.986183986723281	0.1575953613773231	13.936724180873332	2.286963200420871	0.5182438171531281	0.07730777480351175	2.404448408043364	2.507953489335559E-4	-1038.3570447268105	-615.4864232926743	-3695.328876632257	-562.9851307076597
93300	-5928.96005588295	-580.616954915056	-5348.343100967893	1131.965125185119	335.0637658837564	1090.602228462275	8.903530250462559	6.5192422196964435	10.986183986723281	0.1575953613773231	13.936724180873332	2.286963200420871	0.5355257423732354	0.09186634315104215	2.372607914475726	2.507953489335559E-4	-1038.2226249481025	-614.5036112229557	-3695.6168647968348	-563.7873673820525
93400	-5933.866843606394	-584.9999378609573	-5348.866905745436	1231.4262108327712	335.0637658837564	1604.59997307367	8.903530250462559	6.5192422196964435	10.986183986723281	0.1575953613773231	13.936724180873332	2.286963200420871	0.5355257423732354	0.09186634315104215	2.372607914475726	2.507953489335559E-4	-1038.7378343223481	-614.097124400016	-3696.031947023072	-567.7842058872408
93500	-5938.702429862742	-582.2530236039577	-5356.449406258785	1231.4262108327712	335.0637658837564	1351.4070115430545	8.903530250462559	6.5192422196964435	10.986183986723281	0.1575953613773231	13.936724180873332	2.286963200420871	0.48237163477292655	0.09186634315104215	2.425762022076035	2.4107181378894954E-4	-1039.9832988840278	-614.6380447223031	-3701.828062652454	-565.2485226966871
93600	-5937.536680412589	-579.1772039174439	-5358.359476495145	1075.686600654133	335.0637658837564	1351.4070115430545	8.903530250462559	6.5192422196964435	10.986183986723281	0.1575953613773231	13.936724180873332	2.286963200420871	0.48237163477292655	0.09186634315104215	2.425762022076035	2.4247975233919784E-4	-1037.0469709482327	-613.6845666807006	-3707.627938866212	-562.1668854923515
93700	-5943.1066035491585	-579.2077312382919	-5363.898872310867	1187.188674207143	335.0637658837564	941.9592629113687	8.903530250462559	6.5192422196964435	10.986183986723281	0.1575953613773231	13.936724180873332	2.286963200420871	0.48237163477292655	0.09186634315104215	2.425762022076035	2.4247975233919784E-4	-1048.7721025314163	-616.4033849334747	-3698.723384845976	-562.558352344335
93800	-5944.65173281335	-580.2326871104216	-5364.419045702928	1224.9147501560903	335.0637658837564	941.9592629113687	8.903530250462559	6.5192422196964435	14.040997966901053	0.1575953613773231	13.936724180873332	2.286963200420871	0.39806181759986364	0.11850106044829802	2.483437121951842	2.2476709408359165E-4	-1043.6393094004134	-616.9660459933422	-3703.8136903091727	-563.1751815512217
93900	-5938.871235819968	-580.094022776688	-5358.77721304328	1224.9147501560903	335.0637658837564	1218.7944854922755	8.903530250462559	6.5192422196964435	14.040997966901053	0.1575953613773231	13.936724180873332	2.286963200420871	0.39806181759986364	0.10626340495816991	2.49567477744197	2.2476709408359165E-4	-1042.8818415083033	-614.4467584190244	-3701.4486131159533	-562.7788617232497
94000	-5939.634201277489	-579.4062579596983	-5360.227943317791	1257.2284002510871	335.0637658837564	1128.101150612685	8.903530250462559	6.5192422196964435	14.040997966901053	0.1575953613773231	13.936724180873332	2.286963200420871	0.39806181759986364	0.10626340495816991	2.49567477744197	2.305921644793187E-4	-1044.1365231681723	-615.0818956343201	-3701.009524515299	-562.1428630085874
94100	-5935.451118870202	-581.5722563929668	-5353.878862477235	1257.2284002510871	335.0637658837564	1128.101150612685	8.903530250462559	6.5192422196964435	14.040997966901053	0.1575953613773231	13.936724180873332	2.286963200420871	0.39806181759986364	0.10626340495816991	2.49567477744197	2.5131407639278667E-4	-1036.3212590308483	-616.287659030573	-3701.2699444158134	-564.222894645102
94200	-5931.249696686087	-581.6371790447195	-5349.612517641368	1211.2578450658616	335.0637658837564	1166.3763080198732	8.903530250462559	6.5192422196964435	14.040997966901053	0.17177847950445502	13.936724180873332	2.286963200420871	0.39806181759986364	0.10626340495816991	2.49567477744197	2.328877381603025E-4	-1034.680220765636	-615.4393288727314	-3699.4929680030004	-564.3305221502143
94300	-5926.9589806220565	-582.9642327772463	-5343.99474784481	1211.2578450658616	335.0637658837564	1421.1064974541735	8.903530250462559	6.5192422196964435	14.040997966901053	0.17177847950445502	13.936724180873332	2.286963200420871	0.39806181759986364	0.10626340495816991	2.49567477744197	2.328877381603025E-4	-1036.9714256869347	-613.5724598721558	-3693.45086228572	-565.4600418610173
94400	-5931.7636124291585	-584.3556629641604	-5347.407949464998	1305.1468286832308	342.65724299672365	1421.1064974541735	8.903530250462559	6.5192422196964435	14.040997966901053	0.17177847950445502	13.936724180873332	2.286963200420871	0.3317618683396546	0.10626340495816991	2.5619747267021795	2.2772681497611674E-4	-1038.1363849977276	-611.9849631192652	-3697.2866013480043	-566.8738594396493
94500	-5933.47127021488	-583.4748340353033	-5349.996436179576	1305.1468286832308	342.65724299672365	1305.7396933281925	8.903530250462559	6.5192422196964435	14.040997966901053	0.17177847950445502	13.936724180873332	2.286963200420871	0.3675628688027084	0.07525650946277423	2.5571806217345214	2.000493096316709E-4	-1036.5885563953896	-613.8541531533741	-3699.553726630813	-566.2071498986674
94600	-5937.452259259047	-582.3652786122125	-5355.086980646835	1305.1468286832308	342.65724299672365	1015.9205789249088	8.903530250462559	6.5192422196964435	14.040997966901053	0.17177847950445502	13.936724180873332	2.286963200420871	0.3675628688027084	0.07525650946277423	2.5571806217345214	2.612414798741029E-4	-1037.3360944734884	-612.5647817115654	-3705.1861044617817	-565.0819545094386
94700	-5939.126095195856	-583.9017980752682	-5355.224297120588	1300.718784472911	342.65724299672365	1085.574512313603	8.903530250462559	6.5192422196964435	14.040997966901053	0.17177847950445502	13.936724180873332	2.286963200420871	0.41173469063391666	0.07525650946277423	2.513008799903313	2.466118946293498E-4	-1037.1753574383442	-613.584623916601	-3704.464315765643	-566.6097315479699
